"GeneNames","value1","value2","log2(Fold_change)","log2(Fold_change) normalized","z-score","p-value","q-value(Benjamini et al. 1995)","q-value(Storey et al. 2003)","Signature(q-value(Storey et al. 2003) < 0.01)","mu","clr","pch"
"Stt3a",1856,1924,-0.0519120886424691,-0.0635615388244845,-1.35441678564639,0.175603445344016,0.22281805409598,0.051530088240712,FALSE,10.8839370394488,"black","46"
"Psen1",1043,1097,-0.0728243678834275,-0.0844738180654429,-1.35420793213349,0.175670049087015,0.222881269883974,0.0515447078600544,FALSE,10.0629356264615,"black","46"
"Slc39a3",487,526,-0.11114102720996,-0.122790477391976,-1.35400095126106,0.175736074229392,0.222943739564992,0.0515591549307295,FALSE,8.98334847568732,"black","46"
"Psmb10",132,110,0.263034405833793,0.251384955651778,1.35252827873183,0.176206378674052,0.223519028445067,0.0516921992967907,FALSE,6.91287691644156,"black","46"
"Eps15l1",867,805,0.107043210219855,0.0953937600378394,1.3514750045651,0.176543321517387,0.223925053462359,0.051784578978924,FALSE,9.70636657811191,"black","46"
"Pcdh9",26,17,0.612976876890753,0.601327426708737,1.35138585361221,0.176571862971999,0.223929173496457,0.051784578978924,FALSE,4.39395127969571,"black","46"
"Snord12",26,17,0.612976876890753,0.601327426708737,1.35138585361221,0.176571862971999,0.223929173496457,0.051784578978924,FALSE,4.39395127969571,"black","46"
"Ssr3",2348,2422,-0.0447664565842771,-0.0564159067662925,-1.35050089774429,0.176855365899428,0.224256589243235,0.0518627715296678,FALSE,11.2195999214022,"black","46"
"Dolk",233,261,-0.163719851915604,-0.17536930209762,-1.34980623262858,0.177078145115963,0.224517640551842,0.051923143643689,FALSE,7.94604607061208,"black","46"
"Txnl4b",151,174,-0.204538756523649,-0.216188206705665,-1.34905626609646,0.177318894116666,0.224801423758409,0.0519887728573313,FALSE,7.3406741175869,"black","46"
"Atp6v1f",492,531,-0.110053545464913,-0.121702995646928,-1.34862719113156,0.177456742346514,0.224954709656521,0.0520242225693747,FALSE,8.9975412780717,"black","46"
"4930529C04Rik",43,56,-0.381090167355506,-0.392739617537521,-1.34844228546117,0.177516171296645,0.225008566843509,0.0520366778688754,FALSE,5.61680983837985,"black","46"
"Kat5",759,806,-0.0866799531125011,-0.0983294032945165,-1.34790879325752,0.177687719530088,0.225204515686158,0.0520819940403737,FALSE,9.61129605197172,"black","46"
"Neurl2",24,34,-0.502500340529183,-0.514149790711198,-1.346868483983,0.178022593395464,0.225607409131764,0.0521751693213802,FALSE,4.83621267098575,"black","46"
"Stk35",637,585,0.122856747785534,0.111207297603518,1.34674531544651,0.178062272228324,0.225636161754975,0.0521818188059438,FALSE,9.25372118836353,"black","46"
"Ankle2",1027,959,0.0988334613000639,0.0871840111180485,1.34624022522769,0.178225056254617,0.225820889901853,0.0522245400196613,FALSE,9.95480373566816,"black","46"
"Hoxc9",89,107,-0.26573355543475,-0.277383005616765,-1.3430374008061,0.179259863606825,0.227110378620362,0.0525227540388069,FALSE,6.60860020868377,"black","46"
"Kif5a",51,38,0.42449782852791,0.412848378345895,1.34258695251727,0.179405757510086,0.227273534268238,0.0525599518864638,FALSE,5.46017642770754,"black","46"
"Ap3m2",169,144,0.230954434839872,0.219304984657857,1.34253976113807,0.179421047245199,0.227271223523106,0.0525599518864638,FALSE,7.28540221886225,"black","46"
"Gripap1",732,778,-0.08792650670215,-0.0995759568841654,-1.34078557790181,0.179990080015731,0.22797026825073,0.0527216166880205,FALSE,9.55966309163512,"black","46"
"Mus81",314,279,0.170499437062439,0.158849986880424,1.33949377353483,0.180409980097162,0.228480310479717,0.0528395717665389,FALSE,8.20937103036041,"black","46"
"Nr2f6",531,571,-0.104778884558691,-0.116428334740706,-1.3391157701426,0.180532987333526,0.228614291197599,0.0528705568599283,FALSE,9.1049574930835,"black","46"
"Tmem129",557,509,0.130011671264336,0.118362221082321,1.33869811426914,0.180668970428641,0.228764676515289,0.0529053357683167,FALSE,9.05652768170786,"black","46"
"Zbed3",438,396,0.145430439521563,0.133780989339548,1.33816591606739,0.180842357154056,0.22896238945618,0.0529510599145568,FALSE,8.70207183984039,"black","46"
"Rnps1",1032,1085,-0.0722520719085882,-0.0839015220906036,-1.33778829013173,0.1809654601543,0.229096407135282,0.0529820535557945,FALSE,10.0473532913775,"black","46"
"Smox",537,490,0.132140338982841,0.120490888800826,1.33758868201204,0.181030555916393,0.229156970981765,0.0529960598730389,FALSE,9.00270810849399,"black","46"
"Mapk8",630,673,-0.0952546762230373,-0.106904126405053,-1.33709667656898,0.181191081882796,0.229338311799803,0.0530379977150736,FALSE,9.3468353564988,"black","46"
"Ythdc1",1234,1159,0.0904618281429457,0.0788123779609303,1.3359429478333,0.181567921787688,0.229793386194654,0.053143240639925,FALSE,10.2238957650779,"black","46"
"Zfp668",186,211,-0.181940377599154,-0.193589827781169,-1.33551524661208,0.181707768570288,0.229948462608483,0.053179104436156,FALSE,7.63012899990761,"black","46"
"Nedd9",170,194,-0.190521906049426,-0.202171356231442,-1.33536293748506,0.181757588846289,0.229989593128034,0.0531886164988587,FALSE,7.50465188916241,"black","46"
"Tnfrsf13c",13,7,0.893084796083488,0.881435345901473,1.33433013693078,0.182095685029043,0.230384480273014,0.0532618133245922,FALSE,3.25389732009935,"black","46"
"2310010J17Rik",13,7,0.893084796083488,0.881435345901473,1.33433013693078,0.182095685029043,0.230384480273014,0.0532618133245922,FALSE,3.25389732009935,"black","46"
"Ppfia4",17,10,0.765534746362977,0.753885296180962,1.3342280929273,0.182129115319749,0.230349966804407,0.0532618133245922,FALSE,3.70469546806885,"black","46"
"Hal",17,10,0.765534746362977,0.753885296180962,1.3342280929273,0.182129115319749,0.230349966804407,0.0532618133245922,FALSE,3.70469546806885,"black","46"
"Sema4d",17,10,0.765534746362977,0.753885296180962,1.3342280929273,0.182129115319749,0.230349966804407,0.0532618133245922,FALSE,3.70469546806885,"black","46"
"Hipk4",17,10,0.765534746362977,0.753885296180962,1.3342280929273,0.182129115319749,0.230349966804407,0.0532618133245922,FALSE,3.70469546806885,"black","46"
"Homer2",17,10,0.765534746362977,0.753885296180962,1.3342280929273,0.182129115319749,0.230349966804407,0.0532618133245922,FALSE,3.70469546806885,"black","46"
"Tmem117",124,103,0.267695783203656,0.256046333021641,1.33413109577276,0.182160896449072,0.230324355407377,0.0532660354040016,FALSE,6.82034841878505,"black","46"
"1700021F05Rik",385,346,0.154086407945538,0.142436957763523,1.33376332819582,0.182281432902326,0.230454819967907,0.0532962073321412,FALSE,8.51167143160949,"black","46"
"Snord96a",37,49,-0.405256478486258,-0.416905928668274,-1.33337061577469,0.182410210363713,0.230595677642086,0.0533278570734095,FALSE,5.41208160487208,"black","46"
"Arhgap29",1245,1302,-0.0645837062101915,-0.0762331563922069,-1.33332142855599,0.182426344489569,0.230594122865169,0.0533278570734095,FALSE,10.3142218800605,"black","46"
"Eef1a1",2850,2928,-0.0389536343445762,-0.0506030845265916,-1.33327440009524,0.18244177150081,0.230591674648401,0.0533278570734095,FALSE,11.4962230211118,"black","46"
"Trappc6a",204,230,-0.17306470897288,-0.184714159154895,-1.33247062671202,0.18270558738924,0.23090314051476,0.0533998883261846,FALSE,7.75895769645794,"black","46"
"Stxbp2",451,488,-0.113753714307506,-0.125403164489522,-1.33131925956698,0.183083983650739,0.231359339887888,0.0535053914194955,FALSE,8.87386048040913,"black","46"
"Rpl37",509,548,-0.106510236884832,-0.118159687066847,-1.33097563193406,0.183197029162733,0.23148016624939,0.0535333343664675,FALSE,9.04477696451811,"black","46"
"Zfp157",242,270,-0.157952359776237,-0.169601809958253,-1.32905897252912,0.183828514554749,0.232255986422517,0.0537127546658787,FALSE,7.99783941716271,"black","46"
"Mob4",815,756,0.108413824897369,0.0967643747153533,1.32882661496426,0.183905179271603,0.232330743980869,0.0537300434964188,FALSE,9.61644933666976,"black","46"
"Gas5",1206,1262,-0.0654820030824652,-0.0771314532644806,-1.32793864371704,0.184198377178371,0.232679011597905,0.0538105857177844,FALSE,10.2687551934413,"black","46"
"Ccdc186",916,966,-0.0766755907388301,-0.0883250409208455,-1.3278196284368,0.184237700943155,0.232706550173588,0.0538169544352598,FALSE,9.87754158346636,"black","46"
"Cdk3-ps",11,18,-0.710493382805015,-0.72214283298703,-1.32770627472386,0.184275159851429,0.23273172827646,0.0538216858068587,FALSE,3.8146783100398,"black","46"
"2010107E04Rik",226,197,0.198127142958811,0.186477692776796,1.32766455606383,0.184288947633982,0.232727008803659,0.0538216858068587,FALSE,7.72111539093578,"black","46"
"Dnajc15",319,284,0.167665494260188,0.156016044078172,1.32668159110693,0.184614033049495,0.233115371198754,0.0539102120241118,FALSE,8.23357986663478,"black","46"
"Exoc4",1498,1559,-0.057583304239035,-0.0692327544210504,-1.32664188344809,0.18462717404868,0.233109799521437,0.0539102120241118,FALSE,10.5776135605783,"black","46"
"Bicd2",1765,1830,-0.0521754650128621,-0.0638249151948775,-1.32632182717017,0.184733119933503,0.233221392976226,0.0539360197199725,FALSE,10.811540200665,"black","46"
"Inca1",45,33,0.447458976971221,0.435809526789206,1.32599407725143,0.184841659206255,0.233336238998011,0.0539625796217751,FALSE,5.26812360784406,"black","46"
"Rpl14-ps1",577,618,-0.0990355192588925,-0.110684969440908,-1.32573808268925,0.184926468439647,0.233421110244133,0.0539771024203516,FALSE,9.22194526827493,"black","46"
"Eif5a2",173,197,-0.187423591819652,-0.199073042001667,-1.32573781969145,0.184926555583806,0.233399036129343,0.0539771024203516,FALSE,7.52834002354655,"black","46"
"Gm11517",31,42,-0.438121112391886,-0.449770562573901,-1.3242102948557,0.185433212735063,0.234016256307292,0.0541198440413692,FALSE,5.17325686658282,"black","46"
"Grb2",1217,1273,-0.0649032511876282,-0.0765527013696436,-1.32383965557861,0.185556302867966,0.234149344554027,0.0541506227371347,FALSE,10.2815650783075,"black","46"
"Ice2",304,270,0.171111916392753,0.159462466210738,1.32293228710431,0.185857896970586,0.234507636272626,0.0542334831855404,FALSE,8.16237155524721,"black","46"
"Zfp335",801,848,-0.0822620221544881,-0.0939114723365035,-1.32147743024822,0.186342223178634,0.235096401654215,0.054369644199016,FALSE,9.68678944348595,"black","46"
"Cep57",686,730,-0.0896878875945664,-0.101337337776582,-1.32133264532873,0.186390473492771,0.235134937587537,0.0543752148253519,FALSE,9.4669087099701,"black","46"
"Slc25a39",1394,1453,-0.0598041417644186,-0.071453591946434,-1.32131388778509,0.186396725215481,0.23512048925357,0.0543752148253519,FALSE,10.4749169167506,"black","46"
"Pdk2",130,151,-0.216036926296624,-0.22768637647864,-1.32093988958074,0.18652140784189,0.235255418001739,0.0544064191652675,FALSE,7.13038627617677,"black","46"
"Cyb5b",2102,2171,-0.046597056652967,-0.0582465068349824,-1.31965892174787,0.18694892081249,0.235772238213662,0.0545259417561683,FALSE,11.0608454822887,"black","46"
"Mtch1",1594,1508,0.0800152007218085,0.068365750539793,1.31951459816433,0.18699713300405,0.235810647259879,0.0545348244364737,FALSE,10.5984283136296,"black","46"
"Coasy",429,388,0.144920995312418,0.133271545130403,1.31941889633568,0.187029107858822,0.235828575044165,0.054538970511216,FALSE,8.67237333984334,"black","46"
"Tmem179b",209,235,-0.169157814484117,-0.180807264666132,-1.31928158796176,0.187074990892774,0.235864034848195,0.0545471711340876,FALSE,7.79193803932294,"black","46"
"Ascc1",407,442,-0.119017575125184,-0.1306670253072,-1.31899640862369,0.187170313122142,0.23596181491001,0.054569784271223,FALSE,8.72839377182884,"black","46"
"B230216N24Rik",5,10,-1,-1.01164945018202,-1.31851468385732,0.187331412831481,0.236131285881265,0.0546063854871712,FALSE,2.82192809488736,"black","46"
"Pkd1l3",5,10,-1,-1.01164945018202,-1.31851468385732,0.187331412831481,0.236131285881265,0.0546063854871712,FALSE,2.82192809488736,"black","46"
"Capza2",1598,1512,0.0798092687069047,0.0681598185248893,1.31723684913066,0.187759245746649,0.236636878002799,0.0547259029523622,FALSE,10.6021470585745,"black","46"
"Zfp873",86,69,0.317740297923929,0.306090847741913,1.31674445425238,0.187924297232251,0.236822420501451,0.0547688124974022,FALSE,6.26739460574013,"black","46"
"Csnk2a1",1293,1350,-0.0622371321279385,-0.0738865823099539,-1.31642400643302,0.188031769311475,0.236935373038845,0.0547949345019342,FALSE,10.3676251258742,"black","46"
"Dos",412,372,0.147341716075188,0.135692265893172,1.31594491467253,0.188192532118937,0.237115448438281,0.0548365796965329,FALSE,8.61282966914563,"black","46"
"Rslcan18",22,14,0.652076696579693,0.640427246397678,1.31498311439953,0.18851557746428,0.237499940112479,0.0549254992860141,FALSE,4.13339327034745,"black","46"
"Wdr20rt",39,28,0.478047296804645,0.46639784662263,1.31409058056474,0.188815723617338,0.237855512202452,0.0550077307786399,FALSE,5.04637857045993,"black","46"
"Gmpr2",413,373,0.146966151164209,0.135316700982194,1.31397990928812,0.188852965301311,0.237879861443746,0.0550133619136821,FALSE,8.61651489583734,"black","46"
"Lrrc51",54,68,-0.332575339086871,-0.344224789268886,-1.31335352745287,0.189063849398759,0.238122905919529,0.0550695696717758,FALSE,5.9211751717069,"black","46"
"Papd4",626,668,-0.0936854455414338,-0.105334895723449,-1.31292309258044,0.189208864599727,0.238282951340387,0.0551065826269996,FALSE,9.33686156970333,"black","46"
"Pecr",132,153,-0.212993723334199,-0.224643173516214,-1.31257930898972,0.189324745524812,0.238406279211977,0.0551351040864987,FALSE,7.15089098102555,"black","46"
"Pdcd5",308,274,0.168754457734375,0.157105007552359,1.31245752128313,0.189365809686877,0.238435379979304,0.0551418340847224,FALSE,8.18240931182772,"black","46"
"Ephx1",1418,1338,0.0837794165980554,0.07212996641604,1.31219217515752,0.189455301352904,0.23852544576854,0.0551626631781529,FALSE,10.4277521089405,"black","46"
"Exosc7",360,323,0.15646274163575,0.144813291453734,1.31070791763838,0.189956462670483,0.239133740095177,0.0553033405593242,FALSE,8.4136217255118,"black","46"
"Eci3",33,23,0.52083216330144,0.509182713119425,1.30992688493229,0.190220571128782,0.239443524605709,0.0553749829728087,FALSE,4.78397803770773,"black","46"
"Rab11fip5",1301,1225,0.0868392128278632,0.0751897626458478,1.30950647211963,0.190362846850826,0.239599905807883,0.0554111485213317,FALSE,10.3019856403039,"black","46"
"Gm8580",32,43,-0.426264754702098,-0.437914204884113,-1.3072445937136,0.191129654841326,0.240519455727548,0.055618538125693,FALSE,5.21313237735105,"black","46"
"Mss51",32,43,-0.426264754702098,-0.437914204884113,-1.3072445937136,0.191129654841326,0.240519455727548,0.055618538125693,FALSE,5.21313237735105,"black","46"
"1700030J22Rik",32,43,-0.426264754702098,-0.437914204884113,-1.3072445937136,0.191129654841326,0.240519455727548,0.055618538125693,FALSE,5.21313237735105,"black","46"
"Rsu1",1007,1058,-0.0712759441072421,-0.0829253942892575,-1.3058877106335,0.191590746404626,0.241054013477351,0.0557380706852551,FALSE,10.0114859400604,"black","46"
"Cul9",8,14,-0.807354922057604,-0.81900437223962,-1.30587990368393,0.19159340170211,0.241034518245928,0.0557380706852551,FALSE,3.4036774610288,"black","46"
"Eif3d",1885,1791,0.0737991861700653,0.0621497359880499,1.30587559585252,0.191594866892104,0.241013529632201,0.0557380706852551,FALSE,10.843449215071,"black","46"
"Arv1",107,88,0.28203536776385,0.270385917581835,1.3054657368126,0.191734306836626,0.241166091569464,0.0557733529702622,FALSE,6.60044930251922,"black","46"
"Clu",152,129,0.236700258020331,0.225050807838316,1.30528345560274,0.191796345502504,0.241221277419571,0.0557861155434622,FALSE,7.12957738443342,"black","46"
"Ctr9",1494,1412,0.0814400595180569,0.0697906093360415,1.30374880445431,0.192319243242327,0.241856018016866,0.0559329090298395,FALSE,10.5042444030302,"black","46"
"Fam72a",64,79,-0.303780748177103,-0.315430198359119,-1.3036744287061,0.192344611700083,0.241865016890171,0.0559349901571403,FALSE,6.15189037408855,"black","46"
"Ppm1d",394,428,-0.119415166944771,-0.131064617126786,-1.30179783073822,0.192985505563029,0.242647937310834,0.0561160524975593,FALSE,8.68175940292876,"black","46"
"Plaur",972,908,0.0982640163148663,0.0866145661328508,1.30126580535635,0.193167487478635,0.242853756860387,0.0561636514212333,FALSE,9.87568049544835,"black","46"
"Paip2b",650,599,0.11788371512703,0.106234264945015,1.30070371680883,0.193359889564129,0.243072636634952,0.056214270722004,FALSE,9.2853540503523,"black","46"
"Polr1d",971,1021,-0.0724396654586101,-0.0840891156406255,-1.30058747936929,0.193399695026704,0.243099663980561,0.0562205212096936,FALSE,9.9595473181485,"black","46"
"Dancr",141,119,0.24473358909085,0.233084138908835,1.30022914056976,0.193522445874215,0.243230937082111,0.0562508801253297,FALSE,7.01718455785337,"black","46"
"Cdc42bpb",2498,2570,-0.0409948824732833,-0.0526443326552987,-1.29900911700427,0.193940800392799,0.24373368309041,0.0563671478410471,FALSE,11.3070552028446,"black","46"
"Cachd1",681,724,-0.0883348990711337,-0.0999843492531491,-1.29862640486703,0.19407217173287,0.243875704070071,0.0563999923681373,FALSE,9.45567843754764,"black","46"
"Lace1",182,206,-0.178705886984522,-0.190355337166538,-1.29827608998345,0.194192479507426,0.244003796750744,0.0564296157627265,FALSE,7.59714758369096,"black","46"
"Aptx",297,264,0.169925001442312,0.158275551260297,1.29814606132157,0.194237148855971,0.244036834135033,0.0564372561639255,FALSE,8.12935662007961,"black","46"
"Nsun6",122,142,-0.219009781941796,-0.230659232123811,-1.2970257436577,0.194622329199156,0.244497638044157,0.0565438241267199,FALSE,7.04024222853378,"black","46"
"Dnase1l1",347,379,-0.127262185592832,-0.138911635774847,-1.29658983061345,0.19477235333969,0.244662963710848,0.0565820582196779,FALSE,8.50242294537468,"black","46"
"Sbspon",3,7,-1.22239242133645,-1.23404187151846,-1.29478325296573,0.195395010750066,0.245375483949019,0.0567361092060531,FALSE,2.19615871138938,"black","46"
"Snora75",3,7,-1.22239242133645,-1.23404187151846,-1.29478325296573,0.195395010750066,0.245375483949019,0.0567361092060531,FALSE,2.19615871138938,"black","46"
