"GeneNames","value1","value2","log2(Fold_change)","log2(Fold_change) normalized","z-score","p-value","q-value(Benjamini et al. 1995)","q-value(Storey et al. 2003)","Signature(q-value(Storey et al. 2003) < 0.01)","mu","clr","pch"
"Fam50a",656,657,-0.00219755570424596,0.0100288478037462,0.125949980446753,0.899771518979347,0.96610503972162,0.699716519249474,FALSE,9.35865078247021,"black","46"
"Hagh",325,331,-0.0263914988914014,-0.0141650953834092,-0.125738542511233,0.899938891461841,0.966206389105776,0.699744700094693,FALSE,8.35749165736152,"black","46"
"Taz",440,440,0,0.0122264035079922,0.125704001617948,0.899966234164031,0.966157393293676,0.699744700094693,FALSE,8.78135971352466,"black","46"
"Fastkd2",401,408,-0.0249669155165755,-0.0127405120085833,-0.125591751472014,0.900055092625131,0.966174440222501,0.699744700094693,FALSE,8.65994188421321,"black","46"
"Ing1",653,654,-0.00220764395165141,0.0100187595563408,0.125535445652225,0.900099665408724,0.966143949274047,0.699744700094693,FALSE,9.35204300352226,"black","46"
"Usp12",1022,1025,-0.00422871345518772,0.00799769005280447,0.125414491088476,0.900195416462336,0.96616839226144,0.69976240330641,FALSE,9.99929383766522,"black","46"
"Hfe",21,22,-0.0671141958585366,-0.0548877923505444,-0.12472377233948,0.900742236748844,0.966637739417011,0.700073961152382,FALSE,4.42587452070803,"black","46"
"Zfp473",21,22,-0.0671141958585366,-0.0548877923505444,-0.12472377233948,0.900742236748844,0.966637739417011,0.700073961152382,FALSE,4.42587452070803,"black","46"
"Zdhhc2",834,836,-0.0034555586362206,0.00877084487177158,0.124227856226762,0.901134866990452,0.966941522457983,0.700286806667389,FALSE,9.70563135276277,"black","46"
"Pnp2",186,190,-0.0306967972229168,-0.0184703937149247,-0.124125259558413,0.901216098579414,0.9669503143766,0.700286806667389,FALSE,7.55450720971949,"black","46"
"Xlr",483,491,-0.0236998354789186,-0.0114734319709264,-0.124101143270716,0.901235192959477,0.966892440809604,0.700286806667389,FALSE,8.92772929657523,"black","46"
"Zswim4",732,743,-0.0215185622545526,-0.00929215874656044,-0.123686840545696,0.901563231369799,0.967166001142919,0.700484936970371,FALSE,9.52645911941132,"black","46"
"Smarcb1",905,918,-0.0205763614432399,-0.00834995793524775,-0.123564467761377,0.901660127442684,0.967191575693866,0.700503459734495,FALSE,9.83206216269219,"black","46"
"Brpf1",733,744,-0.02148942297422,-0.00926301946622778,-0.123382547342974,0.901804176673583,0.967267722189222,0.700558610011631,FALSE,9.52841409962092,"black","46"
"Banp",422,422,0,0.0122264035079922,0.123105799972571,0.902023318504704,0.967424393525905,0.7006720816507,FALSE,8.72109918870719,"black","46"
"Ppp4c",651,661,-0.0219927283420578,-0.0097663248340656,-0.122604532308746,0.902420265261834,0.967771720680552,0.700923638715096,FALSE,9.35751009733666,"black","46"
"Uqcc2",408,415,-0.024542184262792,-0.0123157807547998,-0.122450989955235,0.902541858160399,0.96782372105828,0.70095913103006,FALSE,8.68469643410289,"black","46"
"Zfp512",569,578,-0.0226408401940965,-0.0104144366861043,-0.122242825041962,0.902706711277908,0.967922098534723,0.70095913103006,FALSE,9.16360526240363,"black","46"
"E2f1",823,835,-0.0208837669397894,-0.00865736343179725,-0.122177587919906,0.90275837571341,0.967859913031529,0.70095913103006,FALSE,9.69519050389152,"black","46"
"Vps36",823,835,-0.0208837669397894,-0.00865736343179725,-0.122177587919906,0.90275837571341,0.967859913031529,0.70095913103006,FALSE,9.69519050389152,"black","46"
"Recql",413,413,0,0.0122264035079922,0.121785918853709,0.903068566060318,0.968074878224498,0.701143205255703,FALSE,8.68999797141945,"black","46"
"Ddx52",812,814,-0.00354906708107094,0.00867733642692124,0.121273368787035,0.903474512937524,0.968431631186129,0.70140158910661,FALSE,9.66711045072571,"black","46"
"Vwf",22,23,-0.0641303374197157,-0.0519039339117236,-0.120656552327497,0.903963073713966,0.968876872805958,0.701724062237008,FALSE,4.49149678734716,"black","46"
"9130008F23Rik",126,129,-0.0339473319233372,-0.021720928415345,-0.120208237585655,0.90431819244697,0.969179029369824,0.701806297591338,FALSE,6.99425358946159,"black","46"
"Tug1",1942,1951,-0.00667057718983521,0.00555582631815697,0.12015425086163,0.90436095766231,0.969146407519129,0.701806297591338,FALSE,10.9266627740141,"black","46"
"Zbtb39",402,402,0,0.0122264035079922,0.120153046578647,0.904361911630028,0.969068988107644,0.701806297591338,FALSE,8.65105169117893,"black","46"
"Twistnb",401,401,0,0.0122264035079922,0.120003502135053,0.904480373706628,0.96911748684866,0.701806297591338,FALSE,8.64745842645492,"black","46"
"Dalrd3",262,267,-0.0272729301501045,-0.0150465266421123,-0.119938551235073,0.904531825417925,0.969094184406241,0.701806297591338,FALSE,8.0470594666125,"black","46"
"Mad1l1",831,843,-0.0206841541717377,-0.00845775066374556,-0.119935171024182,0.904534503107498,0.969018634620503,0.701806297591338,FALSE,9.70904674385621,"black","46"
"Tiam2",494,502,-0.0231763223660941,-0.0109499188581019,-0.11976892180637,0.90466620149492,0.969081304441398,0.701806297591338,FALSE,8.95995539276772,"black","46"
"Snapc2",399,399,0,0.0122264035079922,0.119703852887005,0.904717748146423,0.969058112274312,0.701806297591338,FALSE,8.64024493622235,"black","46"
"Rps9",920,933,-0.0202432199073836,-0.00801681639939146,-0.119606891038497,0.904794560657361,0.96906198434939,0.701806297591338,FALSE,9.85561166089807,"black","46"
"Cnn2",1471,1477,-0.00587257950995834,0.00635382399803384,0.119573471963486,0.904821035225694,0.969011946720026,0.701806297591338,FALSE,10.5255178210098,"black","46"
"Cdc42ep3",833,845,-0.0206348458039987,-0.00840844229600647,-0.119378346666629,0.904975615463417,0.969099099985455,0.701806297591338,FALSE,9.71249010826755,"black","46"
"Pno1",796,798,-0.00362031567869536,0.00860608782929682,0.11908806492257,0.905205586264212,0.969266965104489,0.701806297591338,FALSE,9.638434778383,"black","46"
"Plagl2",662,672,-0.0216300159715423,-0.00940361246355016,-0.119036891459328,0.90524612839955,0.96923198494797,0.701806297591338,FALSE,9.38150241479299,"black","46"
"Pex11a",69,71,-0.0412226627265131,-0.0289962592185209,-0.118900339777393,0.905354312568844,0.969269427793864,0.701806297591338,FALSE,6.12913578814143,"black","46"
"Kpnb1",5670,5731,-0.0154381610862142,-0.00321175757822202,-0.118893804669177,0.905359490104997,0.96919659493006,0.701806297591338,FALSE,12.4768521003727,"black","46"
"1110008L16Rik",193,197,-0.0295947821882958,-0.0173683786803036,-0.1188728646364,0.905376080182808,0.969096812510829,0.701806297591338,FALSE,7.60725442836223,"black","46"
"Nckap5l",193,197,-0.0295947821882958,-0.0173683786803036,-0.1188728646364,0.905376080182808,0.969096812510829,0.701806297591338,FALSE,7.60725442836223,"black","46"
"Psmc5",971,974,-0.00445047666315013,0.00777592684484206,0.118859753610248,0.905386467625205,0.968990415916742,0.701806297591338,FALSE,9.92555272375077,"black","46"
"Sbds",790,792,-0.00364777701514463,0.00857862649284756,0.118260345566026,0.905861376510482,0.969420318779587,0.702085122676348,FALSE,9.62753273157204,"black","46"
"Phf19",498,506,-0.0229916426262289,-0.0107652391182367,-0.118220917060357,0.90589261675877,0.96937539227848,0.702085122676348,FALSE,8.9714977533812,"black","46"
"Prc1",2143,2169,-0.0173982029957251,-0.00517179948773296,-0.117714917276606,0.906293546684813,0.969726037707931,0.702148041460219,FALSE,11.0741152361744,"black","46"
"Mpdu1",341,347,-0.0251639235540875,-0.0129375200460953,-0.11760979744325,0.906376841591341,0.969736787282024,0.702148041460219,FALSE,8.42620989080122,"black","46"
"Pnp",597,598,-0.00241455293329906,0.00981185057469312,0.117556867987672,0.906418782249881,0.969664115244327,0.702148041460219,FALSE,9.22279439773146,"black","46"
"Dnlz",597,598,-0.00241455293329906,0.00981185057469312,0.117556867987672,0.906418782249881,0.969664115244327,0.702148041460219,FALSE,9.22279439773146,"black","46"
"6330403K07Rik",70,72,-0.0406419844973458,-0.0284155809893536,-0.117348748667271,0.906583696004091,0.969722998416269,0.702148041460219,FALSE,6.14960400919364,"black","46"
"Zfp35",383,383,0,0.0122264035079922,0.117279105663844,0.906638882021327,0.969664511780939,0.702148041460219,FALSE,8.58120058192496,"black","46"
"Irs2",383,383,0,0.0122264035079922,0.117279105663844,0.906638882021327,0.969664511780939,0.702148041460219,FALSE,8.58120058192496,"black","46"
"Trak1",929,942,-0.0200484632301308,-0.00782205972213858,-0.117266757312166,0.906648667062063,0.969557488144964,0.702148041460219,FALSE,9.86955901799772,"black","46"
"Wnt9a",129,132,-0.0331668639351994,-0.0209404604272072,-0.117244640094108,0.906666193151588,0.96949791867651,0.702148041460219,FALSE,7.02781068739085,"black","46"
"Map2k5",342,348,-0.0250909809628315,-0.0128645774548393,-0.11711658299047,0.906767668843924,0.969528118868091,0.702148041460219,FALSE,8.43039800536731,"black","46"
"C330013E15Rik",23,24,-0.061400544664143,-0.0491741411561508,-0.116824676340934,0.906998988752378,0.969579685259214,0.702148041460219,FALSE,4.55426222838909,"black","46"
"Klra18",23,24,-0.061400544664143,-0.0491741411561508,-0.116824676340934,0.906998988752378,0.969579685259214,0.702148041460219,FALSE,4.55426222838909,"black","46"
"Gm3336",23,24,-0.061400544664143,-0.0491741411561508,-0.116824676340934,0.906998988752378,0.969579685259214,0.702148041460219,FALSE,4.55426222838909,"black","46"
"Cldn34c1",23,24,-0.061400544664143,-0.0491741411561508,-0.116824676340934,0.906998988752378,0.969579685259214,0.702148041460219,FALSE,4.55426222838909,"black","46"
"Pdgfc",196,200,-0.029146345659516,-0.0169199421515238,-0.116691181017591,0.907104779057981,0.969497067082313,0.702173247535155,FALSE,7.62928301694497,"black","46"
"Styk1",344,350,-0.0249463571302311,-0.0127199536222389,-0.116135162431651,0.907545421757999,0.969889718974342,0.702457631741707,FALSE,8.43873793326721,"black","46"
"Apmap",372,372,0,0.0122264035079922,0.115582594195912,0.907983358258713,0.970279415609581,0.702686027978465,FALSE,8.53915881110803,"black","46"
"Acadm",583,584,-0.00247248567952063,0.00975391782847155,0.115485451193143,0.908060351584498,0.970244218927983,0.702686027978465,FALSE,9.18858831604026,"black","46"
"Tmsb10",583,584,-0.00247248567952063,0.00975391782847155,0.115485451193143,0.908060351584498,0.970244218927983,0.702686027978465,FALSE,9.18858831604026,"black","46"
"Actr5",131,134,-0.0326661889203219,-0.0204397854123297,-0.115315123741083,0.908195351318206,0.970271001944942,0.702733781831054,FALSE,7.04975609599761,"black","46"
"Rpl38",347,353,-0.0247325206929201,-0.0125061171849279,-0.114675383249256,0.908702426504466,0.970734400427066,0.703069405349829,FALSE,8.45115811292472,"black","46"
"Hmga1",199,203,-0.0287112966415277,-0.0164848931335355,-0.114548956857914,0.908802639805443,0.970763123155096,0.703082179025516,FALSE,7.65098026886441,"black","46"
"Isoc2a",132,135,-0.0324214776923775,-0.0201950741843853,-0.114363731707954,0.90894946322401,0.970841625140998,0.703082179025516,FALSE,7.06060485820464,"black","46"
"S100a11",575,576,-0.00250685561057473,0.00971954789741745,0.114286851195372,0.909010405428211,0.970828392825434,0.703082179025516,FALSE,9.16867157363702,"black","46"
"Fbxw11",1735,1743,-0.00663690666006111,0.00558949684793107,0.114256338727361,0.909034592421854,0.970775911032744,0.703082179025516,FALSE,10.7640384007957,"black","46"
"Commd2",348,354,-0.0246620542342679,-0.0124356507262757,-0.114192039608893,0.909085562103885,0.970752037158682,0.703082179025516,FALSE,8.45527452296586,"black","46"
"Emc2",760,762,-0.00379157916237283,0.00843482434561936,0.114051422684736,0.909197029942333,0.970792763884712,0.703111675986826,FALSE,9.57175139791213,"black","46"
"Six4",358,358,0,0.0122264035079922,0.113386698794708,0.909723984527284,0.971277083157799,0.70346245171207,FALSE,8.48381577726426,"black","46"
"H2-Bl",24,25,-0.0588936890535683,-0.0466672855455761,-0.113204427555886,0.909868485552798,0.97135302638767,0.703498967305166,FALSE,4.61440934524794,"black","46"
"Tnfsf12",201,205,-0.0284284083265174,-0.0162020048185252,-0.11314204219837,0.9099179441129,0.97132750057335,0.703498967305166,FALSE,7.66526589534219,"black","46"
"Pmpca",1415,1421,-0.00610450152353614,0.00612190198445604,0.112998814813047,0.910031494838668,0.971370391048063,0.70353003139493,FALSE,10.469638588481,"black","46"
"Snx4",947,960,-0.019669980140133,-0.00744357663214081,-0.112661252968095,0.910299121263858,0.971577722219624,0.703680194203043,FALSE,9.89705560553845,"black","46"
"Rnf25",350,350,0,0.0122264035079922,0.11211259592775,0.910734130286273,0.971924481146264,0.703823765810722,FALSE,8.45121111183233,"black","46"
"Mtx1",350,350,0,0.0122264035079922,0.11211259592775,0.910734130286273,0.971924481146264,0.703823765810722,FALSE,8.45121111183233,"black","46"
"Nenf",349,349,0,0.0122264035079922,0.111952313699868,0.910861216943792,0.971942584921324,0.703823765810722,FALSE,8.44708322620965,"black","46"
"Eif2s3x",1986,2010,-0.0173298785379181,-0.00510347502992593,-0.111821428403025,0.910964996671866,0.971974983151099,0.703823765810722,FALSE,10.9643148467973,"black","46"
"Cep57l1",346,346,0,0.0122264035079922,0.111470084446429,0.911243586884941,0.972193879182023,0.703823765810722,FALSE,8.43462822763673,"black","46"
"Mrps14",277,282,-0.0258091863496048,-0.0135827828416126,-0.111298875136078,0.91137934737628,0.972260369050328,0.703823765810722,FALSE,8.12664675922399,"black","46"
"Brf1",555,556,-0.00259711148603792,0.00962929202195427,0.111240618176231,0.911425542846063,0.972231307851021,0.703823765810722,FALSE,9.11764251698049,"black","46"
"Upf3a",687,697,-0.0208485570503232,-0.00862215354233099,-0.111171593448448,0.911480277118293,0.972211359069375,0.703823765810722,FALSE,9.43459056734326,"black","46"
"Nme1",953,966,-0.0195469749258326,-0.00732057141784039,-0.111147642963886,0.911499269139849,0.97215329284963,0.703823765810722,FALSE,9.90610589137286,"black","46"
"Mtfmt",204,208,-0.0280143761695966,-0.0157879726616044,-0.111062538934154,0.911566754511884,0.97214695206886,0.703823765810722,FALSE,7.68643253005629,"black","46"
"Las1l",864,876,-0.0198995574377054,-0.00767315392971325,-0.110933770955993,0.911668865518071,0.972177536092932,0.703823765810722,FALSE,9.76483728088232,"black","46"
"Mettl16",688,698,-0.020818471507555,-0.00859206799956282,-0.110863707056898,0.91172442571442,0.972158478739788,0.703823765810722,FALSE,9.43667399045588,"black","46"
"Acsf2",911,914,-0.00474311125601901,0.00748329225197318,0.110801432890932,0.911773809067549,0.972132838708648,0.703823765810722,FALSE,9.83367879943006,"black","46"
"Dcun1d2",518,526,-0.0221107016057474,-0.00988429809775517,-0.110688096102735,0.911863685904786,0.972150373465409,0.703823765810722,FALSE,9.02786363848943,"black","46"
"Hnrnpa3",910,913,-0.00474831489816374,0.00747808860982844,0.110663690691898,0.911883039707715,0.97209272587893,0.703823765810722,FALSE,9.83209689253514,"black","46"
"Fgfbp3",136,139,-0.0314782314731685,-0.0192518279651763,-0.110643637538858,0.911898942153667,0.972031408629018,0.703823765810722,FALSE,7.10320195698692,"black","46"
"Cdca2",777,788,-0.0202810310486647,-0.00805462754067256,-0.110437193815029,0.912062657119953,0.972127648145163,0.703823765810722,FALSE,9.61191130393204,"black","46"
"Tbca",356,362,-0.0241124561168071,-0.0118860526088149,-0.110382236573004,0.912106240198129,0.97209583915497,0.703823765810722,FALSE,8.4877896590248,"black","46"
"4930526I15Rik",205,209,-0.0278790325754361,-0.0156526290674439,-0.110377413485403,0.912110065093445,0.972021665601878,0.703823765810722,FALSE,7.69341961579316,"black","46"
"Haus5",339,339,0,0.0122264035079922,0.110336688343002,0.912142361790256,0.971977843507823,0.703823765810722,FALSE,8.40514146313634,"black","46"
"Cstf1",549,550,-0.00262546940682284,0.00960093410116934,0.110312361337273,0.912161654165969,0.971920172193421,0.703823765810722,FALSE,9.10197507370861,"black","46"
"4930539J05Rik",75,77,-0.0379678501990206,-0.0257414466910284,-0.10998548365501,0.912420887430325,0.972118149741677,0.703823765810722,FALSE,6.24780261559539,"black","46"
"Dbnl",1327,1344,-0.018364767408567,-0.00613836390057478,-0.109955734742881,0.91244448053381,0.972065058162639,0.703823765810722,FALSE,10.3831350390745,"black","46"
"Ap3b1",1516,1535,-0.0179689020864497,-0.00574249857845756,-0.109939945959615,0.912457002246487,0.972000181263377,0.703823765810722,FALSE,10.5750384892143,"black","46"
"Hmgxb3",958,971,-0.0194456396830116,-0.00721923617501942,-0.109894342619918,0.912493169304713,0.971960501120372,0.703823765810722,FALSE,9.91360466557769,"black","46"
"Pcdh9",25,26,-0.0565835283663674,-0.0443571248583752,-0.109775345794317,0.912587544060267,0.971982823476579,0.703823765810722,FALSE,4.67214795395791,"black","46"
"Zfp946",137,140,-0.03125093398444,-0.0190245304764478,-0.109734242573132,0.912620142749586,0.971900259008307,0.703823765810722,FALSE,7.11365754995275,"black","46"
"Creb5",137,140,-0.03125093398444,-0.0190245304764478,-0.109734242573132,0.912620142749586,0.971900259008307,0.703823765810722,FALSE,7.11365754995275,"black","46"
"Coa7",206,210,-0.0277449904829039,-0.0155185869749117,-0.109696232567419,0.912650288361294,0.971815102357852,0.703823765810722,FALSE,7.70037302242467,"black","46"
"Wls",1235,1251,-0.0185707476937811,-0.0063443441857889,-0.109638494599797,0.912696080395791,0.971785701170973,0.703823765810722,FALSE,10.2795807003189,"black","46"
"Shank2",902,905,-0.00479035871518718,0.007436044792805,0.109557487924418,0.912760327352137,0.971775952860067,0.703823765810722,FALSE,9.81937880261297,"black","46"
"Ptpmt1",358,364,-0.02397886293444,-0.0117524594264478,-0.109445224186676,0.912849365444096,0.971792598031071,0.703835821333297,FALSE,8.49580520873148,"black","46"
